title,manufacturer,source,source_id,country_code,barcode,composition,description
"BEMA RELIFE GINGER AND ROSEHIP, drėkinantis vonios ir dušo prausiklis, 200 ml",Bema,GIN,33969,LT,8010047193506,,
"PHILIPS AVENT, neišsiliejantis puodelis su minkštu snapeliu, 9 mėn.+, SCF802/01, 300 ml",PHILIPS AVENT,GIN,25151,LT,8710103826286,,
PULSAAR ACTIVE  Kelio mova. Juoda spalva. M dydis,Pulsaar,GIN,40530,LT,7649989347367,,
"BISACODYL-GRINDEKS, 5 mg, skrandyje neirios tabletės, N40",Bisacodyl-Grindeks,GIN,21218,LT,4750232004562,,
"ORAL B iO REFILL SPECIALISED CLEAN WHITE, Elektrinio dantų šepetėlio galvutės, 4vnt.",ORAL-B,GIN,43687,LT,,,
"TENA WASH MOUSSE, prausimo putos, 400 ml",Tena,GIN,22057,LT,7322540545302,,
"ORAL-B VITALITY PRO KIDS 3+ SPIDERMAN, Elektrinis dantų šepetėlis",ORAL-B,GIN,43689,LT,,,
"FILORGA OXYGEN-GLOW [EYES], deguonimi prisotinantis, skaistinamasis akių srities kremas, 15 ml",Filorga,GIN,29609,LT,3540550009001,,
"Yope WOOD natūrali raminanti dušo želė su kedru, 400ml.",yope,GIN,35184,LT,590376020058,,
"VOLTAREN EMULGEL, 11,6 mg/g, gelis, 50 g",Voltaren,GIN,20976,LT,4750769000235,,
"CANDEREL, SALDIKLIS, 500 TABLEČIŲ",Canderel,GIN,25896,LT,7640110700204,,
"CANDEREL, SALDIKLIS, 100 TABLEČIŲ",Canderel,GIN,21750,LT,7640110700211,,
"BRONCHO-MUNAL P, 3,5 mg, kietosios kapsulės, N30",,GIN,22070,LT,7613421043391,,
"BUPIVACAINE-GRINDEKS, 5 mg/ml, injekcinis tirpalas, 10 ml, N5",,GIN,22587,LT,4750232011812,,
"CIPRINOL, 10 mg/ml, koncentratas infuziniam tirpalui, N5",,GIN,25407,LT,3838989635787,,
"INOLAB STIPRUS MAGNIS, milteliai N20",INOLAB,GIN,39613,LT,4771316314131,,
"RAW POWDERS D-MANOZĖ 500 mg, 90 kapsulių",Raw Powders,GIN,38794,LT,5060897260272,,
"EXFORGE HCT, 10 mg/160 mg/12,5 mg, plėvele dengtos tabletės, N28",,GIN,23356,LT,7612797199862,,
"NUXE MERVEILLIANCE LIFT GLOW, Stangrinants, spindesio suteikiantis kremas, 50ml",Nuxe,GIN,42775,LT,3264680035234,,
"ICE POWER MAGNESIUM IN, INTENSYVAUS POVEIKIO KREMAS SU MAGNIU, 90 G",Ice Power,GIN,31605,LT,6418029905314,,
"FROMILID, 500 mg, plėvele dengtos tabletės, N14",,GIN,21230,LT,3838989534356,,
"GABAGAMMA, 300 mg, kietosios kapsulės, N50",,GIN,26435,LT,4030674006974,,
"WELLAND AURUM, išmatų rinktuvų lygus 1 dalies atviras maišelis, su filtru/matinis, didelis, iškirpta anga, 13/80 mm, 30 vnt.",Welland,GIN,24060,LT,5024310922680,,
"KREON, 25000 V, skrandyje neirios kietosios kapsulės, N20",,GIN,40701,LT,5099151909732,,
"NOLICIN, 400 mg, plėvele dengtos tabletės, N20",,GIN,25342,LT,3838989534493,,
"RINGER ACETATE FRESENIUS, infuzinis tirpalas, 1000 ml, N10",,GIN,22883,LT,,,
"ROSWERA, 10 mg, plėvele dengtos tabletės, N30",,GIN,23094,LT,3838989597399,,
"ROSWERA, 10 mg, plėvele dengtos tabletės, N90",,GIN,41240,LT,3838989724771,,
"SERKEP, 25/125 mikrogramai/dozėje, suslėgtoji įkvepiamoji suspensija, 120 dozių, N1",,GIN,40963,LT,5099151012500,,
"SODIUM BICARBONATE BRAUN, 4,2 %, infuzinis tirpalas, 250 ml, N10",,GIN,26886,LT,4030539045537,,
"SODIUM CHLORIDE FRESENIUS, 0,9 %, infuzinis tirpalas, 100 ml, N40",,GIN,22984,LT,,,
"TRAVOPROST/TIMOLOL MYLAN, 40 mikrogramų/5 mg/ml, akių lašai (tirpalas), 2,5 ml, N1",,GIN,41083,LT,5099151015273,,
"VALSACOR, 320 mg, plėvele dengtos tabletės, N28",,GIN,26846,LT,3838989587000,,
"BETMIGA, 50 mg, pailginto atpalaidavimo tabletės, N30",,GIN,40909,LT,5703483020309,,
"COCODAMOL, 30 mg/500 mg, plėvele dengtos tabletės, N30",,GIN,40881,LT,4030096120951,,
"DIFFERIN, 1 mg/g, kremas, (l.imp.), 30 g",,GIN,32597,LT,4779047950284,,
"ERIVEDGE, 150 mg, kietosios kapsulės, N28",,GIN,40864,LT,7640149617368,,
"KIGABEQ, 500 mg, tirpinamosios tabletės, N50",,GIN,41352,LT,3770012922016,,
"PIPERACILLIN/TAZOBACTAM SANDOZ, 4000 mg/500 mg, milteliai infuziniam tirpalui, N10",,GIN,22757,LT,9002260018734,,
"BELLA HAPPY MAXI PLUS, sauskelnės, 9 - 20 kg, 62 vnt.",,GIN,26654,LT,5900516601140,,
"CERAVE, paakių kremas, 14ml",,GIN,40469,LT,3337875597272,,
"DERMARAYS OLAMYN Švelnus šampūnas nuo pleiskanų su alijošiumi ir laktoferinu, 250 ml",Dermarays,GIN,33880,LT,8058647842868,,
"BJORN AXEN DRY SHAMPOO GREEN APPLE, sausas šampūnas, 150 ml",Bjorn Axen,GIN,42595,LT,7350001703510,,
"NOREVA ZENIAC, prausiamasis gelis, 200 ml",Noreva,GIN,27692,LT,3571940001411,,
"Pažastinis aliuminis ramentas, L dydis",,GIN,21881,LT,5213006902741,,
"VERBA, pooperacinis palaikomasis diržas, dydis 4 (apimtis 95-105 cm), 1 vnt.",Verba,GIN,42462,LT,,,
"VERBA, pooperacinis palaikomasis diržas, dydis.5 (apimtis 105-115 cm), 1 vnt.",Verba,GIN,42465,LT,,,
"VERBA, pooperacinis palaikomasis diržas, dydis 3 (apimtis 85-95 cm), 1 vnt.",Verba,GIN,42463,LT,,,
"TUBIFAST TWO-WAY STRETCH, tubuliarinis tvarstis, 7,5 cm x 1 m",Molnlycke,GIN,22524,LT,5055158008489,,
"MESOFT, 10 cm x 20 cm, nesterilios neaustinės servetėlės, 200 vnt.",Molnlycke,GIN,22262,LT,7332430887931,,
"OLKO, tinklelis tvarsčiui fiksuoti, Nr.6",Olko,GIN,25808,LT,4750376021845,,
"REFLEXBALL, masažo kamuoliukas, 9 cm",Reflexball,GIN,21461,LT,8001698097589,,
"STREPALERT, Gerklės infekcijos testas, N1",VedaLab,GIN,42749,LT,,,
"TICK TWISTER, erkių traukiklis, 1vnt.",Tick Twister,GIN,38923,LT,,,
"URGO, pleistras nudegimams, 5 x 7 cm, 4 vnt.",Urgo,GIN,22090,LT,3546895501286,,
"MEPORE, 8 x 15 cm, lipnus tvarstis, 50 vnt.",Molnlycke,GIN,29865,LT,7323190186037,,
"ACTIVM GEL, silikoninis gelis randų priežiūrai su vitaminu E, 20 g",ACTIVM,GIN,30603,LT,3760347221540,,
"OCUHYL C, lašai akims, 10 ml",Unimed Pharma,GIN,27133,LT,8588000227068,,
"ACIC, 5 %, kremas, 2 g",Acic,GIN,21026,LT,4030855454488,,
"ACC, 200 mg, šnypščiosios tabletės, N20",ACC,GIN,25467,LT,4030855234349,,
"GRIPEX THERMAL, 300/20/5 mg, milteliai geriamajam tirpalui, N12",Gripex,GIN,24842,LT,5907377136385,,
"ASPIRIN CARDIO, 100 mg, skrandyje neirios tabletės, N98",Aspirin,GIN,22876,LT,4029668061983,,
"VICHY PURETE THERMALE, micelinis vanduo mišriai ir riebiai odai, 400 ml",Vichy,GIN,30969,LT,3337875674447,,
"CLINERAL BY AHAVA SEBO, veido gelinis prausiklis, 75 ml",CLINERAL by AHAVA,GIN,35520,LT,697045157471,,
"ELITE BAGS šaltkrepšis DIA`S PINK, rožinė, 1 vnt.",Elite Bags,GIN,33848,LT,DL-01-020-00-00,,
"LIVOL EXTRA JOINTS COLLAGEN, 30 tablečių",Livol,GIN,38354,LT,5702071500896,,
"PHILIPS AVENT, silikoninis žindukas ""Natural Response"", (5 srauto, greita tėkmė), nuo 6 mėn., SCY965/02, 2 vnt.",PHILIPS AVENT,GIN,27122,LT,8710103985150,,
"Višnevskio balzaminis linimentas, 30g",,GIN,43936,LT,4750321301152,,
"BIOCELL SILICIUM BOOSTER, odai, plaukams, nagams, 300 ml",Biocell,GIN,31606,LT,7640153061881,,
"VIRONOX, jėgoms atstatyti + milteliai, N14",,GIN,40399,LT,4771316314452,,
"SWANSON LINŲ SĖMENŲ ALIEJUS, 1000 mg, 100 kapsulių",Swanson,GIN,27886,LT,087614170015,,
"GAMTOS NAMAI OMEGA 3 FORTE, 90 kapsulių",Gamtos namai,GIN,41860,LT,4771544226510,,
"BERES DROPS PLUS, geriamieji lašai, 30 ml",Beres Drops Plus,GIN,21380,LT,5997207713602,,
"YOPE HYDRATE drėkinantis šampūnas sausai odai su peptidais, 300ml.",yope,GIN,40148,LT,5903760203009,,
"ICONFIT, ashwagandha, 90 kapsulių",Iconfit,GIN,44017,LT,,,
"ELGON YES HYDRA drėkinamasis šampūnas BEAUTY, 250 ml",ELGON,GIN,42733,LT,8056284451177,,
"RAW POWDERS ACETIL L-KARNITINAS, kapsulės, N120",Raw Powders,GIN,43734,LT,5065002563576,,
"HYDROVAG, 7 makšties ovulės",HydroVag,GIN,30909,LT,5905179571038,,
"BLISTEX HEMP&ACAI, drėkinantis lūpų balzamas su kanapėmis, 4.25g",Blistex,GIN,40462,LT,726754940750,,
"NUTRICIA NUTRISON ADV DIASON ENERGY HP, 1000 ml",Nutricia,GIN,24478,LT,8716900580734,,
"BODYFEEL, masažinis aliejus, 5000 ml",BodyFeel,GIN,24770,LT,4770001331811,,
"TENA SILHOUETTE CREME PLUS, kreminės spalvos kelnaitės šlapimo nelaikymui, L dydis, 10 vnt.",Tena,GIN,20370,LT,7322540887525,,
"DAILEE PANT LADY PREMIUM BLACK PLUS, sauskelnės-kelnaitės, L, 15 vnt.",Dailee,GIN,33043,LT,8595611626715,,
"TENA PANTS NORMAL, sauskelnės-kelnaitės,S, 15 vnt.",Tena,GIN,41993,LT,7322541354590,,
"TENA PANTS NORMAL, sauskelnės-kelnaitės, L, 18 vnt.",Tena,GIN,41994,LT,7322541360140,,
Elastinis tvarstis 8 x 300 cm,,GIN,21773,LT,4779021890131,,
"MEPILEX AG, tvarstis, 12,5 cm x 12,5 cm, silikoninis, 5 vnt.",Molnlycke,GIN,22604,LT,7332430931993,,
"MEPILEX BORDER FLEX, 15 cm x 20 cm, 5 vnt.",Molnlycke,GIN,32617,LT,7323190174454,,
"FOLLEY, kateteris, 2 kanalų, CH14",Folley,GIN,21631,LT,4779021091781,,
"BABYONO, kūdikio nosies gleivių aspiratorius",BabyOno,GIN,28125,LT,5901435411087,,
"CANPOL BABIES EASY NATURAL, elektrinis nosies aspiratorius, 9/319, 1vnt.",Canpol Babies,GIN,42941,LT,5901691866478,,
"FOLLEY, kateteris, 2 kanalų, CH28",Folley,GIN,21818,LT,4779021091828,,
"OCLEAN W1, elektrinis burnos irigatorius, violetinės spalvos",Oclean,GIN,36457,LT,6970810550849,,
"ACCARE FS20C, pulsoksimetras",Accare,GIN,32958,LT,4779051110117,,
"ROSSMAX SB200, pulsoksimetras",Rossmax,GIN,35563,LT,4712826092027,,
"BEMA BIO DEO IPNOSI, rutulinis dezodorantas moterims, 50 ml",Bema,GIN,30277,LT,8010047112248,,
"PROGESTERONE BESINS, 200 mg, makšties minkštosios kapsulės, N15",,GIN,41159,LT,3701217200579,,
"SKALPELIS VIENKARTINIS Nr. 10, 10 vnt.",,GIN,24710,LT,4779021091958,,
"AQUAULTRA BASIC USG, gelis echoskopijai, kanistre, 5 kg",Ultragel,GIN,30250,LT,5999884354055,,
"AQUAULTRA BASIC USG, gelis echoskopijai, 260 g",Ultragel,GIN,30249,LT,5999884354017,,
"BIODERMA SEBIUM SERUM, odos netobulumus mažinantis koncentruotas serumas į spuogus linkusiai, riebiai odai, 30 ml",Bioderma,GIN,42653,LT,3701129809280,,
"NEOSTRATA RESURFACE HIGH POTENCY 20 BIONIC/AHA, jauninamasis kremas, 30 ml",NeoStrata,GIN,30810,LT,732013301521,,
"BASALIS HYDRATING LUXURIOUS CREAM WITH ARGAN OIL, kremas, 50 ml",Linea Basalis,GIN,30314,LT,4779035031278,,
"ROSSMAX WB101, kūno svarstyklės, 1 vnt.",Rossmax,GIN,42546,LT,4715139000574,,
"BRILIQUE, 90 mg, plėvele dengtos tabletės, N56",,GIN,26833,LT,8595106402169,,
"HEPA-MERZ, 5 g/10 ml, koncentratas infuziniam tirpalui, 10 ml, N10",,GIN,21294,LT,4046222308322,,
"PAESE  kreminė pudra ""Collagen Moisturizing"" spalva 300N, 30ml",PAESE,GIN,44064,LT,5902627613326,,
"PAESE kreminė pudra ""Collagen Moisturizing"" spalva 301C, 30ml",PAESE,GIN,44065,LT,5902627613364,,
"PAESE kreminė pudra ""Collagen Moisturizing"" spalva 301N, 30ml",PAESE,GIN,44067,LT,5902627613371,,
"PAESE lūpų balzamas ""Nanorevit Lip Care"" spalva 40, 2,2g",PAESE,GIN,44092,LT,5902627616983,,
"PAESE lūpų blizgesys ""Beauty lipgloss"" spalva 02 sultry, 3,4ml",PAESE,GIN,44093,LT,5902627614446,,
"PAESE lūpų dažai su arganų aliejumi, spalva 13, 4,3g",PAESE,GIN,44094,LT,5901698573645,,
"YALDIGO, 1600 mg, modifikuoto atpalaidavimo tabletės, N30",,GIN,41075,LT,7640129621446,,
"PAESE ryžių biri pudra su atspalviu ""Hi Rice"" spalva 10, 10g",PAESE,GIN,44069,LT,5902627619359,,
"PAESE ryžių biri pudra su atspalviu ""Hi Rice"" spalva 20, 10g",PAESE,GIN,44070,LT,5902627619373,,
"PAESE biri miežių pudra ""Beauty Powder"", 10g",PAESE,GIN,44071,LT,5902627620133,,
"PAESE antakių pieštukas ""Powder browpencil"", spalva dark brown, 1,19g",PAESE,GIN,44087,LT,5902627616204,,
"PAESE bespalvis antakių formavimo gelis ""Browstory"", 8g",PAESE,GIN,44086,LT,5907546502874,,
"PAESE kontūravimo paletė ""Cotton Delight"", spalva 01 pink, 9g",PAESE,GIN,44088,LT,5902627624995,,
"PAESE kreminė pudra ""Collagen Moisturizing"" spalva 302N, 30ml",PAESE,GIN,44068,LT,5902627613388,,
"PAESE  akių šešėlių paletė ""Coffee Break"", 5,5g",PAESE,GIN,44089,LT,5902627623080,,
"PAESE blakstienų tušas ""CHEEKY"", 9ml",PAESE,GIN,44091,LT,5907546502591,,
"PAESE lūpų dažai su arganų aliejumi, spalva 14, 4,3g",PAESE,GIN,44095,LT,5901698573652,,
"PAESE akių pieštukas, spalva 03 dark chocolate, 1,5g",PAESE,GIN,44090,LT,5901698577810,,
"PAESE lūpų dažai su arganų aliejumi, spalva 17, 4,3g",PAESE,GIN,44096,LT,5901698573669,,
"PAESE matiniai lūpų dažai ""MATTOLOGIE"", spalva 103, 4,3g",PAESE,GIN,44097,LT,5902627613678,,
"PAESE matiniai lūpų dažai ""MATTOLOGIE"", spalva 107, 4,3g",PAESE,GIN,44100,LT,5902627613715,,
"KYLEENA, 19,5 mg, vartojimo į gimdos ertmę sistema, N1",,GIN,28832,LT,4057598004329,,
"KEPPRA, 1000 mg, plėvele dengtos tabletės, N30",,GIN,41489,LT,5413787003785,,
"METOPROLOL HEXAL Z, 95 mg, pailginto atpalaidavimo tabletės, N30",,GIN,21933,LT,4030855217069,,
"MOXIFLOXACIN SANDOZ, 400 mg, plėvele dengtos tabletės, N5",,GIN,40859,LT,5944706001587,,
"NEBIDO, 1000 mg/4 ml, injekcinis tirpalas, N1",,GIN,21901,LT,4029668060863,,
"YOPE Mama cica aliejukas nuo strijų, 100 ml.",yope,GIN,41897,LT,5903760206734,,
"YOPE natūralus virtuvės rankų muilas 500ml., Medus ir Bergamotė",yope,GIN,38861,LT,5900168906280,,
"VALPROATE SODIUM SANDOZ, 500 mg, pailginto atpalaidavimo tabletės, N100",,GIN,22153,LT,4030855502684,,
"VISIPAQUE, 652 mg/ml, injekcinis tirpalas, 100 ml, N10",,GIN,26439,LT,1196129,,
"XORIMAX, 500 mg, dengtos tabletės, N10",,GIN,21948,LT,9002260017744,,
"ANASTROZOLE SANOSWISS, 1 mg, plėvele dengtos tabletės, N28",,GIN,22784,LT,4779028550113,,
"BENFOGAMMA, 300 mg, plėvele dengtos tabletės, N60",,GIN,27134,LT,4030674012968,,
"IVABRADINE ANPHARM, 7,5 mg, plėvele dengtos tabletės, N56",,GIN,24586,LT,3594451400733,,
"MAXITROL, akių tepalas, 3,5 g",,GIN,25375,LT,7612797414149,,
"MAYZENT, 1 mg, plėvele dengtos tabletės, N28",,GIN,41433,LT,7613421111564,,
"NIMESIL, 100 mg, granulės geriamajai suspensijai, 2 g, N9",,GIN,28670,LT,8056446340257,,
"PRILIGY, 30 mg, plėvele dengtos tabletės, N3",,GIN,27322,LT,4013054000977,,
"SENI MAN EXTRA, įklotai, 15 vnt.",,GIN,23500,LT,5900516693190,,
"SENI MAN NORMAL, įklotai, 15 vnt.",,GIN,27843,LT,5900516694784,,
"OLKO, Martenso tvarstis, 5 m x 5,5 cm",,GIN,20623,LT,4750837000099,,
"SENI SAN LARGE, elastinės kelnaitės, 2 vnt.",,GIN,26245,LT,5900516691363,,
"DUREX FEEL THIN EXTRA LUBRICATED, prezervaryvai, 18 vnt.",,GIN,24583,LT,5052197018875,,
"NEURO-2 Mg B6 STRESUI, kapsulės, N10",Acorus,GIN,26687,LT,4770161091051,,
"HYPNOZAN EXPRESS, Čiulpiamos tabletės, N30",Valentis,GIN,38920,LT,7640153062192,,
"PANTHENOL PAMEX gelis, 150 ml",Panthenol,GIN,20246,LT,4260312160212,,
"PANTHENOL PAMEX losjonas, 200 ml",Panthenol,GIN,20247,LT,4260312160243,,
"PANTHENOL PAMEX S.O.S. purškalas, 130 g",Panthenol,GIN,24369,LT,4260312160236,,
"BASALIS CANANGA, veido ir kūno kremas, 150 ml",Linea Basalis,GIN,27617,LT,4779035030844,,
"TENA SLIP PLUS, Anatominės sauskelnės šlapimo nelaikymui, S, 30 vnt.",Tena,GIN,26089,LT,7322540646184,,
"TENA FLEX PLUS, Juostinės sauskelnės šlapimo nelaikymui, XL, 30 vnt.",Tena,GIN,26192,LT,7322541404646,,
"SENI ACTIVE PLUS XXL PREMIUM, sauskelnės-kelnaitės, 10vnt.",Seni,GIN,42574,LT,5900516801588,,
"Uriage, terminis vanduo, 50ml",Uriage,GIN,25738,LT,3661434000539,,
"Medicininė kepuraitė su gumyte, krepuota, balta, 100 vnt.",,GIN,19991,LT,5906615215264,,
"BARRIER ANNIE, medicininė kepuraitė, įvairių spalvų, beretės tipo, 150 vnt.",BARRIER,GIN,20719,LT,,,
"BARRIER, 75 cm x 90 cm, sterilus dviejų sluoksnių apklotas, 38 vnt.",BARRIER,GIN,28584,LT,7323190169702,,
"URIAGE BARIESUN KIDS, purškalas veidui ir kūnui, SPF50+, 200ml",Uriage,GIN,43184,LT,3661434008399,,
"ACYCLOVIR STADA, 50 mg/g, kremas, 5 g",Acyclovir Stada,GIN,25620,LT,4011548009017,,
"VITAVEA Energijai ir imunitetui IMUSAN, 30 kapsulių",VITAVEA,GIN,44195,LT,3515451095873,,
"VITAVEA Seksualiniam potraukiui  FORCE G LIBIDO,  60 kapsulių",VITAVEA,GIN,44125,LT,3515450087381,,
"VITAVEA Seksualiniam tonusui TONIFIANT SEXUEL, 30 kapsulių",VITAVEA,GIN,44126,LT,3286010082947,,
"VITAVEA Maksimali galia FORCE G POWER MAX, maisto papildas, 10 ampulių",VITAVEA,GIN,44116,LT,3515450086773,,
"VITAVEA Vyrų 50+ komfortui PROSTASTEROL,  40 kapsulių",VITAVEA,GIN,44131,LT,3515450000069,,
"VITAVEA Moliūgų sėklų aliejus, maisto papildas, 50 kapsulių",VITAVEA,GIN,44132,LT,3515457600309,,
"VITAVEA Kolagenas, vitaminai A, C, E,  15 tablečių",VITAVEA,GIN,44135,LT,3286010074126,,
"VITAVEA Lėtinantis senėjimą ANTI-AGE EXPERT,  30 kapsulių",VITAVEA,GIN,44136,LT,3286010066206,,
"VITAVEA Įdegio ekspertas BRONZAGE EXPERT,  40 kapsulių",VITAVEA,GIN,44137,LT,3286010076311,,
"VITAVEA Gyvybingiems plaukams NUTRICAP KERATIN VITALITY, 30 kapsulių",VITAVEA,GIN,44141,LT,3515450091845,,
"VITAVEA Gyvybingiems plaukams NUTRICAP KERATIN VITALITY, 90 kapsulių",VITAVEA,GIN,44142,LT,3515451141549,,
"VITAVEA Cinkas HOMEOLIGO, 90 tablečių",VITAVEA,GIN,44232,LT,3515457973809,,
"VITAVEA Gelis kojoms Veino Confort  Gel, 100 ml",VITAVEA,GIN,44164,LT,3515457547451,,
"VITAVEA Gražių plaukų ekspertas EXPERT CHEVEUX, 30 kapsulių",VITAVEA,GIN,44145,LT,3286010067296,,
"VITAVEA Guarana, 19 vitaminų ir mineralų, 30 kapsulių",VITAVEA,GIN,44130,LT,3286010074065,,
"VITAVEA Vynmedžio ir juodųjų serbentų ekstraktai normaliai kraujotakai, 40 kapsulių",VITAVEA,GIN,44148,LT,3286010095138,,
"ACORUS EŽIUOLIŲ ŽOLĖ, 2 g, 20 vnt.",Acorus,GIN,33928,LT,4770161103037,,
"VITAVEA Maksimali galia FORCE G POWER DAY,  maisto papildas, 20 tablečių",VITAVEA,GIN,44124,LT,3515450088890,,
"EPITOME VITAL JOINTS BOVINE COLLAGEN, 12.000 mg,  30 miltelių",Epitome,GIN,44234,LT,4779047953216,,
"INSTITUT ESTHEDERM PARIS INTENSIVE AHA PEEL, didelės koncentracijos rūgštinis serumas, 30 ml  (galioja iki 2024-08-31)",Esthederm,GIN,34042,LT,3461020014137,,
"ELGON PRIMARIA REBALANCING CLAY SHAMPOO, šampūnas riebiai galvos odai, 250 ml",ELGON,GIN,36514,LT,8050327684812,,
"ELGON PRIMARIA DERMOPEELING TREATMENT, galvos odos šveitiklis (eksfoliacija), 150 ml",ELGON,GIN,36352,LT,8050327684935,,
"VITAVEA Cholesterolio kontrolei CHOLESTCONTROL, 15 kapsulių",VITAVEA,GIN,44150,LT,3286010072764,,
"VITAVEA Magnis jūrinės kilmės ir vitaminas B6, 40 tablečių",VITAVEA,GIN,44223,LT,3286010073945,,
"VITAVEA Magnis + vitaminas B6, 30 kapsulių",VITAVEA,GIN,44228,LT,3515450088128,,
"VITAVEA Magnis, vitaminai B1, B2, B6, 24 tirpstančios tabletės",VITAVEA,GIN,44201,LT,3286011100060,,
"VITAVEA Magnis + vitaminas B6, 45 kapsulės",VITAVEA,GIN,44224,LT,3286010092311,,
"VITAVEA Rausvoji radiolė ir paprastoji jonažolė, 20 kapsulių",VITAVEA,GIN,44233,LT,3515450024232,,
"EXUFIBER AG+, geliu virstantis tvarstis, 10 x 10 cm, 10 vnt.",Molnlycke,GIN,30581,LT,7333350483272,,
"LAZARTIGUE REPAIR, atkuriantis šampūnas pažeistiems plaukams, 250 ml",Lazartigue,GIN,33907,LT,3372290128120,,
"OMRON NE-C801KD,  Kompresorinis inhaliatorius, N1",Omron,GIN,23126,LT,4015672105621,,
"MEPILEX BORDER SACRUM, tvarstis, 22 cm x 25 cm, silikoninis, 5 vnt.",Molnlycke,GIN,25019,LT,7333350252144,,
ConvaTec Granuflex  tvarstis hidrokoloidinis vidutinei sekrecijai 20x20cm N5,,GIN,41579,LT,768455050369,,
"BIG FOLEY, kateteris, 16 Fr/Ch, 10 ml, 40 cm, silikoninis, 2 spindžių",Big Foley,GIN,27370,LT,2400000000884,,
"Adata, 0,55 x 25 mm, 24G",,GIN,28359,LT,8586006512799,,
"OPTILUBE ACTIVE, gelis kateterio įvedimui, sterilus, su lidokainu, 11 ml, N1",,GIN,41985,LT,5060222470642,,
"HOMEOVOX, dengtos tabletės, N60",Homeovox,GIN,21545,LT,3352712001736,,
"HYAMAX HYALURONIC ACID, 500mg, pakeliai, N28",Biofarmacija,GIN,37925,LT,7290010117321,,
"ACC, 100 mg, milteliai geriamajam tirpalui, N20",ACC,GIN,21023,LT,4030855234387,,
"VITAVEA Regėjimo komfortui RETIBIOL, 30 kapsulių.",VITAVEA,GIN,44242,LT,3515450000113,,
"OCUTEIN KRISTAL, 30 kapsulių",OCUTEIN,GIN,43286,LT,4779028554494,,
"VITAVEA Liuteinas, mėlynių ir vaistinių akišveičių ekstraktai, vitaminas A  akims, 20 tablečių",VITAVEA,GIN,44243,LT,3515450072745,,
"VITAVEA Gerai kraujotakai EXPERT CIRCULATION, 30 kapsulių",VITAVEA,GIN,44147,LT,3286010066237,,
"NALTREXONE ACCORD, 50 mg, plėvele dengtos tabletės, N28",,GIN,28604,LT,5055565711187,,
"VITAVEA Artišokų ekstrakto, ridikų ir citrinų sulčių ampulės, 10 vnt",VITAVEA,GIN,44138,LT,3286010031938,,
"VITAVEA Svorio kontrolei MENOCONTROL 45+, maisto papildas, 45 kapsulės",VITAVEA,GIN,44140,LT,3515450087138,,
"VITAVEA Moters harmonijai MENODYNE, maisto papildas, 30 kapsulių",VITAVEA,GIN,44133,LT,3515457520751,,
"VITAVEA Nakvišų, agurklių, argano aliejai odai,  50 kapsulių",VITAVEA,GIN,44134,LT,3286010076083,,
"VITAVEA Egipto aliejus atpalaiduojančiam masažui, 50 ml.",VITAVEA,GIN,44237,LT,3515450000083,,
"NUTRICIA NUTRISON PROTEIN PLUS, tirpalas, 1000 ml",Nutricia,GIN,23519,LT,8716900575761,,
"PARASOFTIN, regeneruojamoji pėdų kaukė, 1 pora",Parasoftin,GIN,41691,LT,5904966740961,,
"CENTRUM A-Z, multivitaminai, 30 tablečių",Centrum,GIN,28620,LT,5054563128942,,
"TENA DISCREET MAXI NIGHT, paketai, 6 vnt.",Tena,GIN,31050,LT,7322540455236,,
"LIVOL EXTRA QUICK POWER, 10 tablečių",Livol,GIN,38356,LT,5702071500919,,
"PHILIPS AVENT, neišsiliejantis puodelis su šiaudeliu, SCF798/01, 300 ml",PHILIPS AVENT,GIN,24937,LT,8710103781974,,
"TUBIFAST TWO-WAY STRETCH, tubuliarinis tvarstis, 10,75 cm x 10 m",Molnlycke,GIN,23097,LT,5055158008779,,
"WATER FOR INJECTIONS FRESENIUS, tirpiklis parenteriniam vartojimui, 1000 ml, N10",,GIN,22979,LT,,,
"ASACOL, 800 mg, modifikuoto atpalaidavimo tabletės, N50",,GIN,41488,LT,7640129620708,,
"GLUCOSE FRESENIUS, 10 %, infuzinis tirpalas, 500 ml, N20",,GIN,26869,LT,,,
"GABAPENTIN TAKEDA, 100 mg, kietosios kapsulės, N20",,GIN,26095,LT,4779028553275,,
"LEVOFLOXACIN ACTAVIS, 5 mg/ml, akių lašai (tirpalas), 5 ml, N1",,GIN,24568,LT,5690528224115,,
"LERCANIDIPINE ACTAVIS, 10 mg, plėvele dengtos tabletės, N90",,GIN,40771,LT,5690528278040,,
"OPATANOL, 1 mg/ml, akių lašai, tirpalas, 5 ml, N1",,GIN,21993,LT,7613421036928,,
"VITAVEA Virškinimui ENTERODIET, 12 paketėlių.",VITAVEA,GIN,44183,LT,3515450000052,,
"VITAVEA Sena, tamarindas, svilarožė žarnynui, 20 kapsulių",VITAVEA,GIN,44187,LT,3286010076250,,
"VITAVEA Virškinimo komfortui - anglis, molis, mielės, 45 kapsulės",VITAVEA,GIN,44191,LT,3286010066121,,
"VALSARTAN/AMLODIPINE TEVA PHARMA, 160 mg/10 mg, plėvele dengtos tabletės, N28",,GIN,41448,LT,4771295307292,,
"VITAVEA Propolis ir augalų ekstraktai, vitaminai C, D, 20 ampulių",VITAVEA,GIN,44194,LT,3515451067399,,
"VITAVEA Bičių pienelis, vit. C, D, Suprabiotique, 30 kapsulių",VITAVEA,GIN,44193,LT,3286010074041,,
