title,manufacturer,source,source_id,country_code,barcode,composition,description
"NISITA nosies tepalas, 20g",,APO,pmm0183838lt,LT,,,
Aloe Vera Gel 100ml,,APO,pmm0179962lt,LT,,,
Cardioace Plus kapsulės N60,,APO,pmm0180294lt,LT,,,
Perfectil Plus Skin N28 tabletės+N28 kapsulės,,APO,pmm0181015lt,LT,,,
Hedelix s.a. 40mg/ml geriamieji lašai (tirpalas) 50ml,,APO,pmm0183423lt,LT,,,
"HARTMANN absorbuojantis tvarstis ZETUVIT E 15 x 20cm, N25",,APO,pmm0172490lt,LT,,,
"HARTMANN tvarstis PEHA-HAFT COLOR, 8cm x 20m, mėlynas, N1",,APO,pmm0172616lt,LT,,,
"ŠVF žolelių arbata VALERIJONŲ ŠAKNYS, 2g x N24",,APO,pmm0194232lt,LT,,,
EMBRYOLISSE veido kremas CICALISSE 40ml,,APO,pmm0233625lt,LT,,,
Elfimest 20mg tab. N14,,APO,pmm0181905lt,LT,,,
"TEA TREE OIL gelis moters intymiam komfortui FEMIGEL, 5ml x N5",,APO,pmm0182853lt,LT,,,
Prefemin 20mg tab. N90,,APO,pmm0183943lt,LT,,,
Tantum Verde forte 3mg/ml puršk.15ml N1,,APO,pmm0180675lt,LT,,,
Neurorubine Forte plėvele dengtos tabletės N20,,APO,pmm0183417lt,LT,,,
milgamma N minkštosios kapsulės N20,,APO,pmm0191706lt,LT,,,
"DR.OHHIRA drėkinamasis kremas su fermentuotu ekstraktu MAGOROKU, 50ml",,APO,pmm0191257lt,LT,,,
"CURAPROX dantų pastų rinkinys su dantų šepetėliu BE YOU, 10ml x N6",,APO,pmm0191177lt,LT,,,
EMBRYOLISSE odos priem.CRÈME MULTI-PROTECTION 40ml,,APO,pmm0233622lt,LT,,,
"BEL švelnūs įdėklai į liemenėlę BABY, N30",,APO,pmm0172273lt,LT,,,
"BEL krapštukai su vata dėžutėje, N300",,APO,pmm0172271lt,LT,,,
"MEDCOAT tablečių apvalkalas, braškių skonio N20",,APO,pmm0234537lt,LT,,,
"MEDCOAT tablečių apvalkalas, citrusinių vaisių skonio N20",,APO,pmm0234533lt,LT,,,
"LACTOHEAL makšties ovulės, N7",,APO,pmm0191605lt,LT,,,
VITABALANS LACTOSEVEN KIDS tabletės N20,,APO,pmm0182912lt,LT,,,
"VOCAL su hialuronu, mėtų skonio, 24 pastilių",,APO,pmm0200238lt,LT,,,
"BABE micelinis vanduo su prebiotikais FACIAL, 240ml",,APO,pmm0171776lt,LT,,,
"GC dantų kremas su fluoru MI PASTE PLUS, melionų skonio, 35ml",,APO,pmm0199146lt,LT,,,
"CURAPROX kramtomos tabletės apnašų indikacijai PCA 223, N12",,APO,pmm0191199lt,LT,,,
"BIONIKE ilginamasis, riečiamasis blakstienų tušas SCULPT, 8ml",,APO,pmm0172020lt,LT,,,
"DOPPELHERZ ACTIV C+Zinc+Selen+E DEPOT, N40",,APO,pmm0196287lt,LT,,,
"SVR intensyvaus poveikio gelis nuo spuogų SEBIACLEAR CICAPEEL, 15ml",,APO,pmm0182539lt,LT,3401381332037,,
Bepanthen Plus 50mg+5mg/g kremas 30g N1,,APO,pmm0183123lt,LT,4750376019798,,
Viburcol supp. N12,,APO,pmm0180789lt,LT,,,
"OLIDETRIM OMEGA 2000 D3+K, 30 minkštųjų kapsulių",,APO,pmm0182915lt,LT,,,
"EVA/QU vidurius laisvinančios žvakutės, N6",,APO,pmm0180638lt,LT,,,
"CONTOUR diagnostinės juostelės PLUS, N50",,APO,pmm0171691lt,LT,,,
"APOTHEKA nesterili medicininė vata, 100g",,APO,pmm0171666lt,LT,,,
"NAVIVISION PLUS natūralūs akių lašai pavargusioms akims, 15ml",,APO,pmm0182574lt,LT,,,
"Climofemin 6,5mg tab. N30",,APO,pmm0181046lt,LT,,,
"ŠVF žolelių arbata BRONCHOHERBA FORTE, 1.5g x N20",,APO,pmm0180729lt,LT,,,
"APIVITA valomoji veido kaukė EXPRESS BEAUTY TISSUE, N1",,APO,pmm0196878lt,LT,,,
"BIODERMA kremas nuo saulės į hiperpigmentaciją link.odai SPF50, 40ml",,APO,pmm0232735lt,LT,,,
"NATURA HOUSE purškiamoji priemonė vaikams nuo įkandimų CUCCIOLO, 100ml",,APO,pmm0202926lt,LT,,,
"ISLA - CASIS, 30 pastilių",,APO,pmm0179802lt,LT,,,
Linex Baby lašai 8ml,,APO,pmm0198013lt,LT,,,
Omep Uno 20mg skrandyje neirios kietosios kapsulės N14,,APO,pmm0181026lt,LT,,,
"HUBNER ORIGINAL gelis nuo lūpų pūslelinės SILICEA LIP HERPES GEL, 5g",,APO,pmm0180353lt,LT,,,
"BRONCHOMOSS sirupas kosuliui, 100ml",,APO,pmm0181018lt,LT,,,
"HUMER jūros vanduo kūdikiams ir vaikams, 150ml",,APO,pmm0183863lt,LT,,,
Apap 250mg granulės N10,,APO,pmm0181162lt,LT,,,
Mastodynon tab. N60,,APO,pmm0180871lt,LT,,,
"PRIMA Testas liuteinizuojančiam hormonui (LH) aptikti šlapime, N5",,APO,pmm0181458lt,LT,,,
Diclac 50mg/g gelis 100g,,APO,pmm0183398lt,LT,,,
Procto-Glyvenol 400/40mg supp. N10,,APO,pmm0179711lt,LT,,,
"BEROCCA ENERGY, 15 šnypščiųjų tablečių",,APO,pmm0208143lt,LT,,,
"CURAPROX dantų šepetėlis breketams CS ORTHO, N1",,APO,pmm0191188lt,LT,,,
"PARODANTAX dantų pasta CLASSIC, 75ml",,APO,pmm0183054lt,LT,,,
"SENSODYNE dantų šepetėlis COMPLETE PROTECTION SOFT, N1",,APO,pmm0197043lt,LT,,,
"ŠVF žolelių arbata DIURETICO, 1.5g x N20",,APO,pmm0181077lt,LT,,,
"SENSODYNE dantų siūlas EXPANDING FLOSS, 30m",,APO,pmm0195296lt,LT,,,
"HARTMANN sterilus neaustinis tvarstis MEDICOMP 7.5 x 7.5cm, N25 x 2vnt",,APO,pmm0172503lt,LT,,,
"HARTMANN savaime sukimbantis tvarstis PEHA-HAFT, 12cm x 20m, N1",,APO,pmm0172611lt,LT,,,
"ISLA MOOS, 30 pastilių",,APO,pmm0180345lt,LT,,,
"TEPE vieno danties šepetėlis COMPACT TUFT, N1",,APO,pmm0179960lt,LT,,,
"BIONIKE aktyvuojamojo concentrato ampules SKINERGY, N60",,APO,pmm0190714lt,LT,8029041112734,,
"EMILI arbata FITO KID BRONCHO, 1.5g x N20",,APO,pmm0196928lt,LT,,,
"URIAGE reguliuojanti emulsija D.S., 40ml",,APO,pmm0180123lt,LT,,,
"URIAGE universalus minkštinamasis kremas su dozatoriumi XEMOSE, 400ml",,APO,pmm0182095lt,LT,,,
"TOPICREM drėkinamasis losjonas nuo pirmų dienų BABY, 200ml",,APO,pmm0196984lt,LT,,,
"URIAGE aliejus nuo strijų  BARIEDERM CICA HUILE, 100ml",,APO,pmm0196858lt,LT,,,
"URIAGE prausiklis LAVANTE, 500ml",,APO,pmm0198729lt,LT,,,
"URIAGE prausiklis SURGRAS, 500ml",,APO,pmm0182386lt,LT,,,
"URIAGE aliejinis prausiklis XEMOSE HUILE, 500ml",,APO,pmm0196824lt,LT,,,
"URIAGE prausiklis XEMOSE, 500ml",,APO,pmm0196846lt,LT,,,
"DR.BROWNS čiulptukas PREVENT BUTTERFLY 6-18 mėn., mėlynas, N1",,APO,pmm0198260lt,LT,,,
"BIONIKE atkuriamasis kremas nuo strijų DEFENCE BODY, 300ml",,APO,pmm0171845lt,LT,,,
"BIONIKE prausiklis kūdikiams, vaikams ir suaugusiems TRIDERM AD, 500ml",,APO,pmm0171963lt,LT,8029041212908,,
"BIONIKE emolientinis sviestinis kūno balzamas TRIDERM AD, 450ml",,APO,pmm0171955lt,LT,,,
"BIONIKE kreminis kūno prausiklis TRIDERM BABY, 500ml",,APO,pmm0179527lt,LT,,,
"BIONIKE ypač švelnus šampūnas TRIDERM BABY, 200ml",,APO,pmm0172044lt,LT,,,
"BIONIKE drėgnosios servetėlėsTRIDERM BABY, 72vnt.",,APO,pmm0179528lt,LT,,,
"BIONIKE apsauginis kremas su cinku TRIDERM BABY, 100ml",,APO,pmm0172038lt,LT,,,
"DIAGNOSIS tinklinis inhaliatorius DIAGNOSTIC PRO MESH, N1",,APO,pmm0172224lt,LT,,,
"BIONIKE aliejinis vonios prausiklis TRIDERM BABY & KID, 500ml",,APO,pmm0172036lt,LT,,,
"ISDIN apsauginis veido kremas NUTRATOPIC PRO-AMP, 50ml",,APO,pmm0189272lt,LT,,,
"BIONIKE emolientinis kremas TRIDERM AD, 400ml",,APO,pmm0171959lt,LT,8029041212854,,
"BIONIKE aliejinis šampūnas kūdikiams ir suaugusiems TRIDERM, 200ml",,APO,pmm0171856lt,LT,,,
"DR.BROWNS čiulptukai 0-6 mėn. PREVENT BUTTERFLY, mėlynas, N1",,APO,pmm0195514lt,LT,,,
"URIAGE gaivus gelis intymiai higienai GYN PHY, 200ml",,APO,pmm0198738lt,LT,,,
"DIAGNOSIS automatinis žastinis kraujospūdžio matuoklis PRO AFIB, N1",,APO,pmm0172219lt,LT,,,
"DIAGNOSIS automatinis kraujospūdžio matuoklis DIAGNOSTIC S-500, N1",,APO,pmm0172216lt,LT,,,
"ELEVIT BREASTFEEDING, 30 kapsulių",,APO,pmm0182276lt,LT,,,
"APIVITA šampūnas, kasdienio naudojimo, 250ml",,APO,pmm0198244lt,LT,,,
"BIONIKE kremas dermatito paveiktai odai TRIDERM LENIL+, 50ml",,APO,pmm0220243lt,LT,,,
"BIONIKE kremas su koloidiniu sidabru TRIDERM LENIL AG, 30ml",,APO,pmm0220241lt,LT,,,
"APIVITA šampūnas KIDS BLUBERRY&HONEY, 500ml",,APO,pmm0229167lt,LT,,,
"APIVITA kondicionierius KIDS BLUBERRY&HONEY, 150ml",,APO,pmm0229168lt,LT,,,
"URIAGE universalus minkštinamasis kremas XEMOSE, 200ml",,APO,pmm0180038lt,LT,,,
"KIN Dantų pasta FLUOR CALCIUM, 75ml",,APO,pmm0196812lt,LT,,,
"CURASEPT dantų pasta BIOSMALTO CARIES ABRASION AND EROSIONS, 75ml",,APO,pmm0214667lt,LT,,,
"CURASEPT dantų pasta 7-12 m. vaikams BIOSMALTO JUNIOR, 75ml",,APO,pmm0214673lt,LT,,,
"CURASEPT dantų pasta 6 mėnesių - 6 metų vaikams BIOSMALTO, 50ml",,APO,pmm0214674lt,LT,,,
"Herbitassin ledinukai su šalavijais ir svilarožėmis, 4 ledinukai",,APO,pmm0191409lt,LT,,,
OMRON adapteris CM01,,APO,pmm0191773lt,LT,,,
"COMPEED pleistrai pūslėms ant kojų pirštų ON TOES, N8",,APO,pmm0194978lt,LT,,,
"DECATYLEN burnos ir gerklės purškalas NATURAL SPRAY, 20ml",,APO,pmm0181970lt,LT,,,
"BORO PLUS kremas REGULAR, 25ml",,APO,pmm0194963lt,LT,,,
"AXANOVA šildomasis šaldomasis gelis ACTIVE GEL, 125ml",,APO,pmm0182101lt,LT,,,
"URIAGE priemonė po įgėlimų PRURICED SOS, 15ml",,APO,pmm0233735lt,LT,,,
VitirON Kids Toys kramtomieji guminukai N50,,APO,pmm0181629lt,LT,,,
"URIAGE  atkuriamasis kremas su Cu-Zn BARIEDERM CICA, 40ml",,APO,pmm0182080lt,LT,3661434004735,,
"URIAGE lūpų balzamas BARIEDERM CICA,15ml",,APO,pmm0182081lt,LT,3661434005459,,
"URIAGE atkuriamasis kremas BARIEDERM, 75ml",,APO,pmm0196833lt,LT,,,
"URIAGE purškiama dulksna BARIESUN SPF30, 200ml",,APO,pmm0191950lt,LT,,,
"URIAGE tepalas nuo įtrūkimų BARIEDERM, 40ml",,APO,pmm0182547lt,LT,3661434005435,,
"URIAGE kremas BARIESUN SPF30, 50ml",,APO,pmm0198732lt,LT,,,
"URIAGE kremas COLD CREAM, 100ml",,APO,pmm0195639lt,LT,,,
"URIAGE kremas BARIESUN SPF50+, 50ml",,APO,pmm0198733lt,LT,,,
"URIAGE šampūnas nuo pleiskanų D.S. HAIR, 200ml",,APO,pmm0191955lt,LT,3661434007415,,
"URIAGE švelnus balansuojamasis šampūnas D.S. HAIR, 200ml",,APO,pmm0191956lt,LT,3661434007408,,
"URIAGE veido šveitiklis GOMMANTE, 50ml",,APO,pmm0182082lt,LT,,,
"URIAGE aliejinis prausiklis HUILE LAVANTE, 500ml",,APO,pmm0198730lt,LT,,,
"URIAGE lengvas kremas HYSEAC 3-REGULAR GLOBAL, 40ml",,APO,pmm0182097lt,LT,,,
"URIAGE gelinis prausiklis HYSEAC, 150ml",,APO,pmm0191958lt,LT,,,
"URIAGE pasta HYSEAC SOS, 15g",,APO,pmm0182098lt,LT,3661434004315,,
"URIAGE rankų kremas EAU THERMALE, 50ml",,APO,pmm0196855lt,LT,,,
"URIAGE prausimosi putos veidui ir akims, 150ml",,APO,pmm0182084lt,LT,,,
"URIAGE veido kremas ROSELIANE, 40ml",,APO,pmm0179799lt,LT,,,
"URIAGE rutulinis dezodorantas GENTLE DEODORANT, 50ml",,APO,pmm0191962lt,LT,,,
"URIAGE veido kremas XEMOSE CREME VISAGE, 40ml",,APO,pmm0182096lt,LT,,,
"FILORGA stangrinamoji kaukė TIME-FILLER MASK, N1",,APO,pmm0182621lt,LT,,,
"BORO PLUS drėkinamasis bekvapis lūpų balzamas, 10ml",,APO,pmm0206947lt,LT,,,
"BORO PLUS drėkinamasis lūpų balzamas, mėtų aromato, 10ml",,APO,pmm0206948lt,LT,,,
"ISDIN DEO antiperspirantas FRESH 48H, 50ml",,APO,pmm0206474lt,LT,,,
"HELEN SEWARD SYNEBI maitinamoji kaukė sausiems plaukams, 200ml",,APO,pmm0195768lt,LT,,,
"HELEN SEWARD SYNEBI apimties suteikiantis kondicionierius, 300ml",,APO,pmm0195777lt,LT,,,
"HELEN SEWARD SYNEBI atkuriamasis serumas pažeistiems plaukams, 150ml",,APO,pmm0195780lt,LT,,,
"ISDIN DEO antiperspirantas ALCOHOL FREE 48H, 50ml",,APO,pmm0206473lt,LT,,,
"URIAGE valomasis gelis D.S.,150ml",,APO,pmm0180124lt,LT,3661434000089,,
"URIAGE veido kremas HYSEAC HYDRA, 40ml",,APO,pmm0180002lt,LT,,,
"URIAGE rankų kremas BARIEDERM, 50ml",,APO,pmm0191949lt,LT,,,
"APIVITA kondicionierius tonizuojamasis, slenkantiems plaukams 150ml",,APO,pmm0198241lt,LT,,,
"APIVITA šampūnas, esant riebioms pleiskanoms, 250ml",,APO,pmm0198246lt,LT,,,
"APIVITA šampūnas, žvilgesio suteikiantis, 250ml",,APO,pmm0198247lt,LT,,,
"FILORGA akių ir lūpų kontūro kremas GLOBAL-REPAIR EYES & LIPS, 15ml",,APO,pmm0201140lt,LT,,,
"FILORGA regeneruojamasis serumas GLOBAL-REPAIR, 30ml",,APO,pmm0202325lt,LT,,,
"LAZARTIGUE atkuriamasis aliejus plaukams HUILE DES RÊVES, 50ml",,APO,pmm0201181lt,LT,3372290143222,,
"NOVEXPERT veido gelis mišriai, riebiai odai TRIO-ZINC, 30ml",,APO,pmm0203978lt,LT,,,
"NOVEXPERT veido prausiklis odai linkusiai į bėrimus TRIO-ZINC, 150ml",,APO,pmm0191763lt,LT,,,
"NOVEXPERT veido dulksna su hialurono rūgštimi, 100ml",,APO,pmm0201233lt,LT,,,
"NOVEXPERT šveičiamasis naktinis veido kremas su vitaminu C, 40ml",,APO,pmm0191755lt,LT,,,
"URIAGE tonins kremas HYSEAC 3-REGUL GLOBAL SPF30, 40ml",,APO,pmm0196819lt,LT,,,
"URIAGE matinė emulsija HYSEAC MAT`, 40ml",,APO,pmm0179808lt,LT,3661434001734,,
"URIAGE serumas HYSEAC, 40ml",,APO,pmm0196844lt,LT,3661434008290,,
"URIAGE valomasis tonikas HYSEAC, 250ml",,APO,pmm0191960lt,LT,3661434008306,,
"URIAGE micelinis valomasis vanduo jautriai odai, 250ml",,APO,pmm0196820lt,LT,,,
"URIAGE micelinis valomasis vanduo mišriai-riebiai veido odai, 250ml",,APO,pmm0181949lt,LT,3661434003660,,
"URIAGE micelinis valomasis vanduo normaliai-sausai veido odai, 250ml",,APO,pmm0181948lt,LT,,,
"URIAGE emulsija veidui valyti ROSELIANE, 250ml",,APO,pmm0196839lt,LT,3661434000447,,
"URIAGE veido kremas ROSELIANE SPF30, 40ml",,APO,pmm0195368lt,LT,3661434005350,,
"ISDIN DEO antiperspirantas nuo gausaus prakaitavimo ULTRA 72H, 40ml",,APO,pmm0206475lt,LT,,,
"NOVEXPERT micelinis vanduo su hialurono rūgštimi, 200ml",,APO,pmm0191750lt,LT,,,
"NOVEXPERT intensyvus jauninamasis kremas veidui  ANTI-AGE EXPERT, 40ml",,APO,pmm0191762lt,LT,,,
"NOVEXPERT jauninamasis losjonas veidui  ANTI-AGE EXPERT, 40ml",,APO,pmm0191749lt,LT,,,
"LAZARTIGUE šampūnas slenkantiems plaukams FORTIFY, 250ml",,APO,pmm0191617lt,LT,3372290123026,,
"NOVEXPERT veido kaukė-šveitiklis su vitaminu C, 50ml",,APO,pmm0191758lt,LT,,,
"LAZARTIGUE serumas nuo plaukų slinkimo FORTIFY STRONGER HAIR, 50ml",,APO,pmm0191618lt,LT,3372290143123,,
"LAZARTIGUE maitinantis šampūnas NOURISH LIGHT SHAMPOO, 250ml",,APO,pmm0191624lt,LT,,,
"LAZARTIGUE šampūnas riebiai galvos odai REBALANCE SHAMPOO, 250ml",,APO,pmm0191630lt,LT,,,
"LAZARTIGUE švelnus enziminis šveitiklis EXFOLIATE GEL, 75ml",,APO,pmm0191615lt,LT,3372290111825,,
"LAZARTIGUE švelnus kasdienis šampūnas EXTRA-GENTLE, 250ml",,APO,pmm0191616lt,LT,3372290125020,,
"LAZARTIGUE serumas nuo reakcinio plaukų slinkimo FORTIFY THICKER, 50ml",,APO,pmm0191619lt,LT,,,
"FILORGA intensyviai drėkinanati kaukė HYDRA-FILLER, N1",,APO,pmm0182775lt,LT,,,
"FILORGA stangrinantis veido odos serumas LIFT-DESIGNER, 30ml",,APO,pmm0195689lt,LT,,,
"FILORGA putlinantis balzamas lūpoms atspalvį suteikiantis, 4ml",,APO,pmm0195701lt,LT,3401360120075,,
"FILORGA intensyviai regeneruojanti naktinė kaukė NCEF-NIGHT MASK, 50ml",,APO,pmm0182776lt,LT,,,
"FILORGA akių kontūro kremas OPTIM-EYES, 15ml",,APO,pmm0195698lt,LT,,,
"FILORGA švytėjimo suteikiantis paakių kremas OXYGEN-GLOW, 15ml",,APO,pmm0195692lt,LT,,,
"FILORGA deguonimi prisotinantis šveičiamasis losjonas OXYGEN-PEEL, 150",,APO,pmm0182579lt,LT,3540550008059,,
"FILORGA odą deguonimi prisotinanti kaukė-šveitiklis SCRUB & MASK, 55ml",,APO,pmm0195695lt,LT,,,
"FILORGA švytėjimo suteikiantis veido kremas OXYGEN-GLOW, 50ml",,APO,pmm0195690lt,LT,,,
"FILORGA priešraukšlinis naktinis kremas TIME-FILLER NIGHT, 50ml",,APO,pmm0199081lt,LT,3540550008882,,
"HELEN SEWARD SYNEBI garbanotų plaukų kondicionierius, 300ml",,APO,pmm0199101lt,LT,,,
"HELEN SEWARD apimties suteikianti purškiama priemonė SYNEBI, 150ml",,APO,pmm0195778lt,LT,,,
"NOVEXPERT drėkinamasis kremas veidui HYDRO-BIOTIC, 30ml",,APO,pmm0191745lt,LT,,,
"NOVEXPERT drėkinamasis losjonas veidui HYDRO-BIOTIC, 30ml",,APO,pmm0191746lt,LT,,,
"NOVEXPERT kaukė veidui su hialurono rūgštimi REPULP, 50ml",,APO,pmm0191747lt,LT,,,
"NOVEXPERT kremas veidui su hialurono rūgštimi REPULP, 40ml",,APO,pmm0191748lt,LT,,,
"NOVEXPERT stangrinamasis paakių kremas su vitaminu C, 15ml",,APO,pmm0191751lt,LT,,,
"NVEXPERT intensyvus jauninamasis paakių kremas ANTI-AGE EXPERT, 15ml",,APO,pmm0191752lt,LT,,,
"NOVEXPERT putlinamoji lūpų priežiūros priemonė LIPUP, 8ml",,APO,pmm0191753lt,LT,,,
"NOVEXPERT valomoji veido kaukė su rožiniu moliu ir magniu DETOX, 75ml",,APO,pmm0195559lt,LT,,,
"NOVEXPERT valomosios veido putos su vitaminu C, 150ml",,APO,pmm0191757lt,LT,,,
"NOVEXPERT koncentruotas veido serumas su hialurono rūgštimi HA, 30ml",,APO,pmm0191759lt,LT,,,
"NOVEXPERT stipriai koncentruotas veido serumas su vitaminu C, 30ml",,APO,pmm0191760lt,LT,,,
"NOVEXPERT kreminis veido šveitiklis su magniu MAGNESIUM, 60ml",,APO,pmm0191756lt,LT,,,
"BrainoZAN Shots, N14",,APO,pmm0226455lt,LT,,,
"URIAGE keratolitinio poveikio šampūnas D.S. HAIR, 150ml",,APO,pmm0191954lt,LT,,,
"EMILI medetkų žiedų arbata, 1.5g x N20",,APO,pmm0193924lt,LT,,,
"EMILI meškauogių lapų arbata, 1.5g x N20",,APO,pmm0195152lt,LT,,,
"EMILI senos lapai, 40g",,APO,pmm0180082lt,LT,,,
"EMILI meškauogių lapų arbata, 1.5g x N20",,APO,pmm0195151lt,LT,,,
"EMILI ramunėlių arbata, 1.5g x N20",,APO,pmm0193930lt,LT,,,
"BIONIKE rutulinis dezodorantas be alkoholio DEFENCE MAN, 50ml",,APO,pmm0171917lt,LT,,,
"BIONIKE intymios higienos prausiklis TRIDERM INTIMATE pH 3.5, 250ml",,APO,pmm0171921lt,LT,8029041212212,,
"DIAGNOSIS šepetėlio galvutės SONIC WW-PULSAR, N2",,APO,pmm0172223lt,LT,,,
"BIONIKE rutulinis antiperspirantas DEFENCE DEO AKTIVE 72H, 50ml",,APO,pmm0171919lt,LT,8029041122153,,
"HARTMANN spirituotos servetėlės odai valyti  SOFT-ZELLIN-C, N100",,APO,pmm0172663lt,LT,,,
"BIONIKE purškiamas antiperspirantas DEFENCE DEO FRESH, 100ml",,APO,pmm0171928lt,LT,,,
"BIONIKE purškiamas antiperspirantas DEFENCE DEO SENSITIVE 48H, 100ml",,APO,pmm0171909lt,LT,,,
"BIONIKE rutulinis antiperspirantas DEFENCE DEO SENSITIVE 48H, 50ml",,APO,pmm0171915lt,LT,8029041122122,,
"URIAGE rutulinis dezodorantas-antiperspirantas POWER3, 50ml",,APO,pmm0191961lt,LT,3661434004575,,
"FILORGA stangrinamasis naktinis kremas SLEEP & LIFT, 50ml",,APO,pmm0191313lt,LT,,,
"LAZARTIGUE šampūnas jautriai ar sudirgusiai galvos odai CALM, 250ml",,APO,pmm0191609lt,LT,3372290120520,,
"LAZARTIGUE kondicionierius dažytiems plaukams COLOUR PROTECT, 150ml",,APO,pmm0191613lt,LT,3372290131526,,
"NOVEXPERT serumas nuo spuogų TRIO-ZINC, 7ml",,APO,pmm0203725lt,LT,,,
"NOVEXPERT stangrinamasis veido serumas su hialurono rūgštimi, 30ml",,APO,pmm0191754lt,LT,,,
"FILORGA veido kremas brandžiai, probleminei odai AGE-PURIFY, 50ml",,APO,pmm0203936lt,LT,,,
"NOVEXPERT veido ir kūno dulksna su magniu MAGNESIUM, 150ml",,APO,pmm0191765lt,LT,,,
"BIONIKE ilginamasis, ryškinamasis tušas DEFENCE COLOR INFINITY, 11ml",,APO,pmm0206215lt,LT,,,
"FILORGA stangrinamasis fluidas LIFT-STRUCTURE RADIANCE, 50ml",,APO,pmm0206178lt,LT,3540550009612,,
"FILORGA regeneruojamoji veido esencija NCEF-ESSENCE, 150ml",,APO,pmm0191314lt,LT,,,
"NOVEXPERT veido ir kūno dulksna TRIO-ZINC, 150ml",,APO,pmm0210802lt,LT,,,
"NOVEXPERT valomoji veido kaukė, juodojo molio, 70g",,APO,pmm0210738lt,LT,,,
"NOVEXPERT serumas su 5 rūšių Omega rūgšti.stipriai koncentruotas, 30ml",,APO,pmm0210739lt,LT,,,
NOVEXPERT drėkinamasis veido losjonas su Zink-Trio komplektu 30ml,,APO,pmm0210803lt,LT,,,
"HELEN SEWARD SYNEBI šampūnas su keratinu pažeistiems plaukams, 300ml",,APO,pmm0195578lt,LT,,,
"HELEN SEWARD SYNEBI purškiklis plaukams apsaugantis nuo karščio, 150ml",,APO,pmm0199099lt,LT,,,
Helen Seward Synebi kaukė dažnam plovimui 200ml,,APO,pmm0210731lt,LT,,,
Helen Seward Synebi drėk. kaukė dažytiems pl. 200ml,,APO,pmm0210733lt,LT,,,
"HELEN SEWARD SYNEBI glotninamasis šampūnas, 300ml",,APO,pmm0201777lt,LT,,,
"HELEN SEWARD SYNEBI atkuriamasis kondicionierius su keratinu, 300ml",,APO,pmm0195779lt,LT,,,
"HELEN SEWARD SYNEBI maitinamasis šampūnas sausiems plaukams, 300ml",,APO,pmm0195531lt,LT,,,
Helen Seward Synebi kaukė su argano aliejumi 10in1 150ml,,APO,pmm0210806lt,LT,,,
"HELEN SEWARD SYNEBI glotninamoji plaukų kaukė, 200ml",,APO,pmm0195770lt,LT,,,
"HELEN SEWARD SYNEBI glotninamasis plaukų serumas, 150ml",,APO,pmm0195771lt,LT,,,
"HELEN SEWARD SYNEBI priemonė pabrėžianti garbananas, 150ml",,APO,pmm0195773lt,LT,,,
"HELEN SEWARD SYNEBI šampūnas riebiems plaukams, 300ml",,APO,pmm0198300lt,LT,,,
"HELEN SEWARD SYNEBI šampūnas nuo pleiskanų, 300ml",,APO,pmm0198298lt,LT,,,
"HELEN SEWARD SYNEBI šampūnas mažinantis plaukų slinkimą, 300ml",,APO,pmm0198295lt,LT,,,
"HELEN SEWARD SYNEBI garbanotų plaukų šampūnas, 300ml",,APO,pmm0199100lt,LT,,,
"HELEN SEWARD SYNEBI plaukams apimtiems suteikiantis šampūnas, 300ml",,APO,pmm0195775lt,LT,,,
"BERTILS Cinkas 10mg ZN, 120 čiulpiamų tablečių",,APO,pmm0201343lt,LT,,,
"BERTILS Cinkas 15mg ZN, 100 tablečių",,APO,pmm0201342lt,LT,,,
"BERTILS Selenas 50μg SE, 100 tablečių",,APO,pmm0201350lt,LT,,,
"BIONIKE kapsulės TRIDERM AD PROSKIN, N30",,APO,pmm0201734lt,LT,,,
"DIAGNOSIS el. garsinio dantų šepetėlio WW-SONIC galvutė, balta, N2",,APO,pmm0203932lt,LT,,,
"DIAGNOSIS el. garsinio dantų šepetėlio WW-SONIC galvutė, juoda, N2",,APO,pmm0172227lt,LT,,,
"DIAGNOSIS elektrinis garsinis dantų šepetėlis WW-SONIC, pilkas, N1",,APO,pmm0172226lt,LT,,,
"DIAGNOSIS elektrinis garsinis dantų šepetėlis WW-SONIC, rožinis, N1",,APO,pmm0196543lt,LT,,,
"AIMX paakių kaukė su hialuronu REVIVE ME, N1",,APO,pmm0215583lt,LT,,,
"AIMX raminanti veido kaukė su peptidais SOOTHE ME, N1",,APO,pmm0215590lt,LT,,,
"AIMX veido kaukė su peptidais ir kolagenu RENEW ME, N1",,APO,pmm0215589lt,LT,,,
"AIMX veido kaukė su vitaminu C BRIGHTEN ME, N1",,APO,pmm0215587lt,LT,,,
BIONIKE veido prausiklis hiperpigmentuotai odai DEFENCE B-LUCENT 150ml,,APO,pmm0213360lt,LT,,,
Helen Seward Domino dušo plaukų ir barzdos šamp. vyrams 250ml,,APO,pmm0203760lt,LT,,,
Helen Seward Domino stiprios fiks. plaukų pasta 100ml,,APO,pmm0203767lt,LT,,,
Helen Seward Domino skutimosi gelis/putos 150ml,,APO,pmm0203769lt,LT,,,
Helen Seward Domino plaukų ir barzdos formavimo kremas 100ml,,APO,pmm0203766lt,LT,,,
Helen Seward Domino losjonas po skutimosi 100ml,,APO,pmm0203764lt,LT,,,
Helen Seward Domino plaukų vaškas vid. fik. 100ml,,APO,pmm0201778lt,LT,,,
Helen Seward Domino šamp. nuo plaukų slinkimo vyrams 250ml,,APO,pmm0203768lt,LT,,,
